director_id,director_name
1,James Cameron
2,Gore Verbinski
3,Sam Mendes
4,Christopher Nolan
5,Doug Walker
6,Andrew Stanton
7,Nathan Greno
8,Joss Whedon
9,David Yates
10,Zack Snyder
11,Bryan Singer
12,Marc Forster
13,Andrew Adamson
14,Rob Marshall
15,Barry Sonnenfeld
16,Peter Jackson
17,Marc Webb
18,Ridley Scott
19,Chris Weitz
20,Anthony Russo
21,Peter Berg
22,Colin Trevorrow
23,Sam Raimi
24,Shane Black
25,Brett Ratner
26,Dan Scanlon
27,Michael Bay
28,John Lasseter
29,Martin Campbell
30,Lee Unkrich
31,McG
32,James Wan
33,J.J. Abrams
34,Mike Newell
35,Guillermo del Toro
36,Steven Spielberg
37,Peter Sohn
38,Mark Andrews
39,Justin Lin
40,Roland Emmerich
41,Robert Zemeckis
42,Lana Wachowski
43,Pete Docter
44,Rob Letterman
45,Jon Favreau
46,Martin Scorsese
47,Rob Cohen
48,David Ayer
49,Tom Shadyac
50,Doug Liman
51,Kevin Reynolds
52,Stephen Sommers
53,Rupert Sanders
54,Robert Stromberg
55,Matt Reeves
56,Carl Rinsch
57,Mike Mitchell
58,Brad Bird
59,Don Hall
60,Rich Moore
61,Dean DeBlois
62,Jonathan Mostow
63,James Gunn
64,David Fincher
65,Matthew Vaughn
66,Francis Lawrence
67,Jon Turteltaub
68,Wolfgang Petersen
69,James Bobin
70,Chris Miller
71,Duncan Jones
72,Alan Taylor
73,Michael Apted
74,Oliver Stone
75,Tim Burton
76,Eric Darnell
77,Shawn Levy
78,Gavin Hood
79,Chris Buck
80,George Miller
81,Ron Howard
82,Kenneth Branagh
83,Byron Howard
84,Hoyt Yeatman
85,Jonathan Liebesman
86,Christopher McQuarrie
87,Joe Johnston
88,Steve Hickner
89,Jennifer Yuh Nelson
90,M. Night Shyamalan
91,Simon Wells
92,David Bowers
93,Rob Minkoff
94,Lee Tamahori
95,Alessandro Carloni
96,Peter Ramsey
97,Dean Parisot
98,Edward Zwick
99,Alex Proyas
100,Richard Donner
101,Ang Lee
102,Jon M. Chu
103,Breck Eisner
104,Hironobu Sakaguchi
105,Peter Weir
106,Louis Leterrier
108,Alejandro G. Iñárritu
109,David Soren
110,Paul Greengrass
111,Mark Osborne
112,Peyton Reed
113,Bill Condon
114,Phillip Noyce
115,Darren Aronofsky
116,Alfonso Cuarón
117,Baz Luhrmann
118,Eric Leighton
119,Matt Birch
120,Tom McGrath
121,Chris Columbus
122,Robert Schwentke
123,Hideaki Anno
124,Carlos Saldanha
125,Guy Ritchie
126,John McTiernan
127,Tony Gilroy
128,Joel Schumacher
129,John Woo
130,Tim Story
131,Mark Steven Johnson
132,Neill Blomkamp
133,David Twohy
134,James L. Brooks
135,James Mangold
136,Joseph Kosinski
137,George Lucas
138,Kirk De Micco
139,Frédéric Forestier
140,Cedric Nicolas-Troyan
141,Roger Donaldson
142,Dave Green
143,Brad Peyton
144,Roger Spottiswoode
145,Steven Soderbergh
146,Michel Gondry
147,Noam Murro
148,Raja Gosnell
149,Will Finn
150,Jan de Bont
151,Len Wiseman
152,Michael Mann
153,Bo Welch
154,Ron Clements
155,Christopher Barnard
156,Peter Chelsom
157,Dominic Sena
158,Tony Scott
159,Paul Weitz
160,Adam McKay
161,Chuck Russell
162,Quentin Tarantino
163,Gary Trousdale
164,Mark Dindal
165,Simon West
166,Stefen Fangmeier
167,Spike Jonze
168,Chris Wedge
169,Peter Hyams
170,Paul Verhoeven
171,Tom Tykwer
172,Pitof
173,Brad Silberling
174,Patrick Hughes
175,Lawrence Guterman
176,Ron Underwood
177,Steve Martino
178,David Mamet
179,Yimou Zhang
180,Ash Brannon
181,Frank Oz
182,Jay Roach
183,Luc Besson
184,Michael Patrick King
185,Bibo Bergeron
186,Sergey Bodrov
187,Wally Pfister
188,Rupert Wyatt
189,Mark Waters
190,John Moore
191,Renny Harlin
192,Phil Lord
193,Ben Stiller
194,Tony Bancroft
195,Walt Becker
196,Dennis Dugan
197,Sydney Pollack
198,Thor Freudenthal
199,Brian De Palma
200,Mick Jackson
201,Alan J. Pakula
202,Kathryn Bigelow
203,Josh Trank
204,Andrey Konchalovskiy
205,Gary Ross
206,Paul W.S. Anderson
207,Genndy Tartakovsky
208,Kevin Lima
209,Daniel Espinosa
210,Nancy Meyers
211,Roger Allers
212,Neil Burger
213,Jean-Jacques Annaud
214,Sarah Smith
215,Martin Brest
216,Andrew Davis
217,Bob Fosse
218,Tarsem Singh
219,Edgar Wright
220,Jon Amiel
221,Peter Segal
222,Frank Coraci
223,Sylvester Stallone
224,Todd Phillips
225,Tim Johnson
226,Gary Winick
227,Mimi Leder
228,Seth Gordon
229,Adam Shankman
230,D.J. Caruso
231,Anthony Minghella
232,Albert Hughes
233,Les Mayfield
234,Joe Pytka
235,Ivan Reitman
236,Eric Brevig
237,Kelly Asbury
238,Stephen Hopkins
239,Jonathan Demme
240,Henry Jaglom
241,James Algar
242,Vincent Ward
243,Steven Brill
244,Terry Gilliam
245,Lucile Hadzihalilovic
246,Barry Cook
247,Roger Christian
248,Joe Dante
249,Kevin Costner
250,Antony Hoffman
251,Jacques Perrin
252,Andrés Couturier
253,Cody Cameron
254,John Singleton
255,Oliver Hirschbiegel
256,Des McAnuff
257,Yarrow Cheney
258,Stephen Norrington
259,Pierre Coffin
260,Timur Bekmambetov
261,David Kellogg
262,Mike Nichols
263,F. Gary Gray
264,Antoine Fuqua
265,Robert Luketic
266,Gil Kenan
267,Barry Levinson
268,Jerry Zucker
269,Andy Tennant
270,Florent-Emilio Siri
271,Don Bluth
272,Ron Shelton
273,David Pastor
274,Henry Selick
275,Kyle Balda
276,Clay Kaytis
277,Judd Apatow
278,Steve Carr
279,Mel Gibson
280,David Silverman
281,Frank Darabont
282,Betty Thomas
283,Garry Marshall
284,Paul Tibbitt
285,Clark Johnson
286,Cameron Crowe
287,Randall Wallace
288,Jonathan Frakes
289,George Clooney
290,Gary Shore
291,Andrzej Bartkowiak
292,Måns Mårlind
293,Gregory Hoblit
294,Gary McKendry
295,Wych Kaosayananda
296,Mikael Salomon
297,Bobby Farrelly
298,Kerry Conran
299,Michael Caton-Jones
300,Mikael Håfström
301,Phil Alden Robinson
302,David Slade
303,Joseph Ruben
304,Seth MacFarlane
305,Alejandro Amenábar
306,Kinka Usher
307,Craig Gillespie
308,Rob Bowman
309,Doug Lefler
310,Scott Waugh
311,Lawrence Kasdan
312,Michael Lembeck
313,Tom Hooper
314,Nora Ephron
315,Clint Eastwood
316,Larry Charles
317,Stanley Kubrick
318,Will Gluck
319,Glenn Ficarra
320,David S. Goyer
321,John Milius
322,Taylor Hackford
323,Michael Lehmann
324,Stuart Beattie
325,Roman Polanski
326,Frank Miller
327,Baltasar Kormákur
328,Daniel Lee
329,Keenen Ivory Wayans
330,Rob Reiner
331,Marco Schnabel
332,Demian Lichtenstein
333,Josh Gordon
334,Tim Hill
335,David Frankel
336,Brenda Chapman
337,Marc Lawrence
338,Peter Billingsley
339,Wes Ball
340,Ryan Murphy
341,Robert Redford
342,Jay Russell
343,Kenny Ortega
344,David McNally
345,Brian Robbins
346,Brian Levant
347,Steven Zaillian
348,Chris Butler
349,Jon Avnet
350,Sam Fell
351,Kevin Donovan
352,Geoff Murphy
353,David O. Russell
354,Babak Najafi
355,Jean-Pierre Jeunet
356,Graham Annable
357,Griffin Dunne
358,John Pasquin
359,Ruben Fleischer
360,Harold Ramis
361,Kevin Macdonald
362,Donald Petrie
363,Jorge Blanco
364,Stuart Baird
365,Joel Coen
366,Robert Lorenz
367,Joe Wright
368,Scott Stewart
369,Patrick Gilmore
370,Tony Bill
371,Rod Lurie
372,Walter Hill
373,Akiva Goldsman
374,Harald Zwart
375,Walter Salles
376,Iain Softley
377,David Koepp
378,Uwe Boll
379,Pou-Soi Cheang
380,John Dahl
381,Tim Miller
382,Stephen Herek
383,Peter MacDonald
384,Anthony Hemingway
385,Sean Anders
386,Mark Neveldine
387,John Madden
388,Kevin Bray
389,Mike Gabriel
390,Sam Weisman
391,Jesse Dylan
392,Wayne Wang
393,Gabriele Muccino
394,Tom Dey
395,Jimmy Hayward
396,Alan Parker
397,John Frankenheimer
398,Paul King
399,William Friedkin
400,Kent Alterman
401,Peter Lord
402,Shekhar Kapur
403,Karyn Kusama
404,Ron Maxwell
405,Robert Butler
406,Karey Kirkpatrick
407,Steve Antin
408,Jim Gillespie
409,Francis Ford Coppola
410,Richard Lester
411,Harold Becker
412,Scott Cooper
413,Robert Rodriguez
414,Curtis Hanson
415,Phyllida Lloyd
416,Jay Chandrasekhar
417,Terrence Malick
418,David Dobkin
419,Milos Forman
420,Pierre Morel
421,Paul Hunter
422,Steve Oedekerk
423,John Whitesell
424,George Nolfi
425,Neil Jordan
426,Rawson Marshall Thurber
427,Spike Lee
428,Brian Helgeland
429,Frank Marshall
430,Hideo Nakata
431,Peter Hewitt
432,Joe Roth
433,Bennett Miller
434,Jaume Collet-Serra
435,Andy Fickman
436,James McTeigue
437,Matthew O'Callaghan
438,Angela Robinson
439,Gary Fleder
440,Tommy Wirkola
441,Adrian Lyne
442,Jorge R. Gutiérrez
443,Richard Loncraine
444,Christophe Gans
445,Howard Deutch
446,Jon Hurwitz
447,Steven Quale
448,John Landis
449,Alexander Witt
450,Beeban Kidron
451,Carl Franklin
452,Steven Seagal
453,Danny Boyle
454,Andrew Bergman
455,Peter Webber
456,Andrew Niccol
457,John Carpenter
458,Wes Anderson
459,David Cronenberg
460,John Stockwell
461,David Gordon Green
462,Jim Sheridan
463,Costa-Gavras
464,Patrick Read Johnson
465,Roland Joffé
466,Richard LaGravenese
467,Danny DeVito
468,George Armitage
469,Patrick Lussier
470,James Wong
471,Richard Curtis
472,Chuck Bowman
473,Olivier Megaton
474,Deepa Mehta
475,Warren Beatty
476,Penny Marshall
477,Andrei Tarkovsky
478,Paul Bolger
479,Stephen Frears
480,P.J. Hogan
481,Brad Furman
482,Terence Young
483,David Zucker
484,Denis Villeneuve
485,Thomas Carter
486,Roger Michell
487,Luis Llosa
488,Melville Shavelson
489,Garth Jennings
490,Joel Zwick
491,Russell Mulcahy
492,David R. Ellis
493,Peter Howitt
494,John A. Davis
495,David Lynch
496,Mathieu Kassovitz
497,John Gray
498,John Schultz
499,Sean Penn
500,Susan Stroman
501,Pete Travis
502,Simon Wincer
503,Billy Bob Thornton
504,Danny Pang
505,George P. Cosmatos
506,Oliver Parker
507,Lawrence Kasanoff
508,Ben Affleck
509,Brian Gibson
510,Norman Ferguson
511,Michael Cimino
512,Gus Van Sant
513,Roger Kumble
514,Burr Steers
515,John Hamburg
516,Reginald Hudlin
517,Paul Feig
518,Joseph L. Mankiewicz
519,Barbra Streisand
520,Mark Pellington
521,John Glen
522,Catherine Hardwicke
523,John Herzfeld
524,Annabel Jankel
525,Julie Anne Robinson
526,Evan Goldberg
527,Sngmoo Lee
528,Jamel Debbouze
529,Gordon Chan
530,Asger Leth
531,Anne Fletcher
532,Bruce Beresford
533,Sam Taylor-Johnson
534,Ken Kwapis
535,Wes Craven
536,Etan Cohen
537,Angelina Jolie Pitt
538,Nick Cassavetes
539,Nicholas Stoller
540,Mark A.Z. Dippé
541,Cal Brunker
542,Nimród Antal
543,Alejandro Agresti
544,Peter Hedges
545,Paul Weiland
546,Colin Strause
547,Joan Chen
548,Greg Mottola
549,Jake Kasdan
550,Diane Keaton
551,Kelly Makin
552,Stephen Daldry
553,Christian Duguay
554,Justin Chadwick
555,Pat O'Connor
556,Frederik Du Chau
557,Irwin Winkler
558,Joseph Kahn
559,Sofia Coppola
560,Barbet Schroeder
561,Stephen Kay
562,J.A. Bayona
563,Elaine May
564,Dennie Gordon
565,Charles Shyer
566,Ulu Grosbard
567,William Malone
568,Malcolm D. Lee
569,Jerry Jameson
570,Mic Rodgers
571,Christian Alvart
572,Jean-Marie Poiré
573,Marc F. Adler
574,Geoffrey Sax
575,Richard Shepard
576,Peter Ho-Sun Chan
577,Joon-ho Bong
578,Jeff Nathanson
579,S.S. Rajamouli
580,Charles S. Dutton
581,Jonathan Lynn
582,David Carson
583,Kar-Wai Wong
584,Yuefeng Song
585,Norman Jewison
586,David Mirkin
587,Luis Mandoki
588,Jeb Stuart
589,Steve Miner
590,Paul Thomas Anderson
591,David Leland
592,J Blakeson
593,Ryan Coogler
594,Kirk Jones
595,Ethan Coen
596,Jennifer Flackett
597,Kevin Smith
598,Christian Ditter
599,Charles Martin Smith
600,Fedor Bondarchuk
601,Irvin Kershner
602,Steve Pink
603,Scott Hicks
604,Chris Rock
605,Wilson Yip
606,John Lee Hancock
607,Robert Wise
608,Kevin Rodney Sullivan
609,Kevin Munroe
610,Michael Tollin
611,Patrick Tatopoulos
612,Gary David Goldberg
613,Alan Poul
614,Luke Greenfield
615,Gil Junger
616,Michael Ritchie
617,Steven E. de Souza
618,Alexandre Aja
619,Michael Rymer
620,Hugh Wilson
621,Mike Hodges
622,Susanna White
623,Chris Carter
624,Tommy O'Haver
625,Peter Landesman
626,Gary Chapman
627,Craig Mazin
628,Allen Hughes
629,Kimble Rendall
630,Peter Yates
631,Lasse Hallström
632,Jean-Marc Vallée
633,Hark Tsui
634,Lexi Alexander
635,Ronny Yu
636,Bille August
637,Moustapha Akkad
638,Jean-Paul Rappeneau
639,Joachim Rønning
640,Tony Kaye
641,Ken Scott
642,Hugh Johnson
643,Hayao Miyazaki
644,George Tillman Jr.
645,Hugh Hudson
646,Jeremy Degruson
647,Chris Gorak
648,Scott Speer
649,Joe Charbanic
650,Jonathan Hensleigh
651,Danny Cannon
652,Boaz Yakin
653,Richard Marquand
654,Neil Marshall
655,David Wain
656,Jared Hess
657,Rupert Wainwright
658,John Luessenhop
659,Justin Zackham
660,John Gatins
661,Miguel Sapochnik
662,Hyung-rae Shim
663,Don Scardino
664,Tim Robbins
665,Tom Reeve
666,Nanette Burstein
667,Ariel Vromen
668,Lewis Gilbert
669,John Francis Daley
670,J.B. Rogers
671,Michael Sucsy
672,Tom Vaughan
673,Lee Daniels
674,Stephen Hillenburg
675,Stig Bergqvist
676,Jason Reitman
677,Alexander Payne
678,Jonathan Levine
679,Rian Johnson
680,Chris Noonan
681,Michael McCullers
682,Forest Whitaker
683,Woody Allen
684,Peter Lepeniotis
685,Ted Demme
686,William Shatner
687,Steve Box
688,James Gartner
689,Lee Toland Krieger
690,Tim McCanlies
691,Drew Goddard
692,Jason Friedberg
693,Paul Michael Glaser
694,John R. Leonetti
695,Tom Hanks
696,Liz Friedlander
697,Phil Joanou
698,Shane Acker
699,Martha Coolidge
700,Stephen J. Anderson
701,Troy Miller
702,Tate Taylor
703,Brett Leonard
704,Scott Derrickson
705,Alister Grierson
706,Nick Hurran
707,Charles Stone III
708,Paul Haggis
709,Kurt Wimmer
710,Jean-François Richet
711,Kevin Hooks
712,Ellory Elkayem
713,Niki Caro
714,Vincenzo Natali
715,Willard Huyck
716,Gavin O'Connor
717,Bruce Hunt
718,Chris Roberts
719,Jee-woon Kim
720,Nick Hamm
721,Mike Disa
722,Richard J. Lewis
723,Sergio Leone
724,Niels Arden Oplev
725,Michael Radford
726,Steve Boyum
727,Kaige Chen
728,Corey Yuen
729,Andrew Dominik
730,Li Zhang
731,Laurent Tirard
732,Reinhard Klooss
733,Frédéric Auburtin
734,Olivier Dahan
735,Maksim Fadeev
736,Liliana Cavani
737,Greg Tiernan
738,Elizabeth Banks
739,Edward Norton
740,Ben Falcone
741,Richard Attenborough
742,Don Mancini
743,John Maybury
744,Igor Kovalyov
745,Shinji Aramaki
746,Miguel Arteta
747,James Gray
748,Janusz Kaminski
749,Robert B. Weide
750,Jeff Wadlow
751,Agustín Díaz Yanes
752,Camille Delamarre
753,David Lean
754,Richard Eyre
755,Nicholas Meyer
756,Callie Khouri
757,Sanaa Hamri
758,Todd Graff
759,Philip Kaufman
760,Saul Dibb
761,Walter Murch
762,Richard Linklater
763,E. Elias Merhige
764,Menno Meyjes
765,Jodie Foster
766,Scott Frank
767,Kevin Allen
768,Michael Cristofer
769,Andrew Morahan
770,Bob Rafelson
771,Michael Cohn
772,Alan Shapiro
773,Fernando Meirelles
774,Michael Hoffman
775,Oleg Stepchenko
776,Michael Winterbottom
777,Michael Pressman
778,Sharon Maguire
779,Charles Herman-Wurmfeld
780,Gabor Csupo
781,Tyler Perry
782,Joe Carnahan
783,John Polson
784,Bernardo Bertolucci
785,Cathy Malkasian
786,John Eng
787,Chris Nahon
788,Fred Wolf
789,Bille Woodruff
790,Victor Salva
791,Mark Helfrich
792,Steve Bendelack
793,Dwight H. Little
794,Guillaume Canet
795,Kirsten Sheridan
796,Richard Fleischer
797,Bob Spiers
798,Damien Dante Wayans
799,John Wells
800,Tim Fywell
801,Nigel Cole
802,Jeremy Leven
803,Sylvain White
804,Troy Nixey
805,Philip G. Atwell
806,Jeff Schaffer
807,Don Michael Paul
808,James Bridges
809,Steve Barron
810,Bill Paxton
811,Richard Kelly
812,Carter Smith
813,John Schlesinger
814,Ringo Lam
815,Akiva Schaffer
816,Tobe Hooper
817,Patricia Riggen
818,Pascal Chaumeil
819,Kimberly Peirce
820,Stephen Gaghan
821,Jonathan Kaplan
822,Richard Benjamin
823,Craig R. Baxley
824,John Hillcoat
825,John Guillermin
826,Marcos Siega
827,Rachel Talalay
828,Jeffrey W. Byrd
829,Atom Egoyan
830,Robert Towne
831,Giuseppe Tornatore
832,Werner Herzog
833,Ben Stassen
834,Jérôme Deschamps
835,Inna Evlannikova
